-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 2 N:100
Gx:46.05713,MEAN:-12.66498,MIN:-19.76868,MAX:140.3247,Kurtosis:25.50806,Alteration:-65.82583,RANGE:160.0934,ENERGY:75873.59,POWER:758.736,RMS:27.54516,STD:24.46087,Variance:598.3344,SKEW:2845.229,SLOPE : 43.2309
Gy:-78.49152,MEAN:38.54387,MIN:-78.49152,MAX:44.84589,Kurtosis:19.83541,Alteration:123.3374,RANGE:123.3374,ENERGY:183051.2,POWER:1830.512,RMS:42.78448,STD:18.57098,Variance:344.8815,SKEW:-1388.289,SLOPE : -72.29324
Gz:32.56149,MEAN:10.69655,MIN:-39.2981,MAX:59.91913,Kurtosis:19.02844,Alteration:-20.4341,RANGE:99.21722,ENERGY:20404.97,POWER:204.0497,RMS:14.2846,STD:9.467494,Variance:89.63344,SKEW:-113.1394,SLOPE : 19.8584
Mx:0.4324951,MEAN:0.3463709,MIN:0.3115234,MAX:0.4324951,Kurtosis:30.04128,Alteration:-0.08752433,RANGE:0.1209717,ENERGY:12.01272,POWER:0.1201272,RMS:0.3465937,STD:0.01242691,Variance:0.0001544282,SKEW:0.0007119969,SLOPE : 0.06311035
My:0.4608154,MEAN:0.464608,MIN:0.4608154,MAX:0.4946289,Kurtosis:16.62378,Alteration:0.002074867,RANGE:0.03381348,ENERGY:21.58918,POWER:0.2158918,RMS:0.4646416,STD:0.005589967,Variance:3.124774e-05,SKEW:0.0001190915,SLOPE : -0.02514648
Mz:0.01818848,MEAN:-0.07589351,MIN:-0.1090088,MAX:0.09362793,Kurtosis:17.78153,Alteration:0.002074867,RANGE:0.2026367,ENERGY:0.6819491,POWER:0.006819491,RMS:0.0825802,STD:0.03255252,Variance:0.001059667,SKEW:0.004302238,SLOPE : 0.0526123
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 14 N:100
Ax:-0.5218506,MEAN:-0.1115612,MIN:-0.5218506,MAX:0.1654053,Kurtosis:21.04212,Alteration:0.4036866,RANGE:0.6872559,ENERGY:1.679719,POWER:0.01679719,RMS:0.129604,STD:0.06596422,Variance:0.004351279,SKEW:-0.003345277,SLOPE:-0.3236084
Ay:-0.3686523,MEAN:-0.06519657,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:14.15088,Alteration:0.3344727,RANGE:0.524292,ENERGY:1.439208,POWER:0.01439208,RMS:0.119967,STD:0.1007049,Variance:0.01014149,SKEW:-0.03695851,SLOPE:-0.2387695
Az:0.2687988,MEAN:0.9504301,MIN:0.1276855,MAX:0.9952393,Kurtosis:19.07385,Alteration:0.7264393,RANGE:0.8675537,ENERGY:93.09697,POWER:0.9309697,RMS:0.9648677,STD:0.1662897,Variance:0.02765226,SKEW:-0.1185616,SLOPE : -0.6574707
Gx:-34.9765,MEAN:-12.81705,MIN:-34.9765,MAX:140.3247,Kurtosis:25.13936,Alteration:15.20781,RANGE:175.3012,ENERGY:76706.16,POWER:767.0616,RMS:27.69588,STD:24.55167,Variance:602.7847,SKEW:2830.433,SLOPE : -81.03363
Gy:87.38892,MEAN:38.9693,MIN:-78.49152,MAX:87.38892,Kurtosis:17.81155,Alteration:-42.54299,RANGE:165.8804,ENERGY:188676.8,POWER:1886.768,RMS:43.43695,STD:19.18754,Variance:368.1617,SKEW:-1284.676,SLOPE : 165.8804
Gz:-0.02243042,MEAN:10.57506,MIN:-39.2981,MAX:59.91913,Kurtosis:18.57956,Alteration:12.14982,RANGE:99.21722,ENERGY:20257.9,POWER:202.579,RMS:14.23302,STD:9.52613,Variance:90.74715,SKEW:-113.6963,SLOPE : -32.58392
Mx:0.3710938,MEAN:0.3466321,MIN:0.3115234,MAX:0.4324951,Kurtosis:27.96573,Alteration:-0.02612296,RANGE:0.1209717,ENERGY:12.03143,POWER:0.1203143,RMS:0.3468635,STD:0.01266711,Variance:0.0001604557,SKEW:0.0007100444,SLOPE : -0.06140137
My:0.4901123,MEAN:0.4648802,MIN:0.4608154,MAX:0.4946289,Kurtosis:14.31713,Alteration:-0.02722201,RANGE:0.03381348,ENERGY:21.61512,POWER:0.2161512,RMS:0.4649207,STD:0.006135172,Variance:3.764033e-05,SKEW:0.000134652,SLOPE : 0.02929688
Mz:-0.02685547,MEAN:-0.07531612,MIN:-0.1090088,MAX:0.09362793,Kurtosis:17.0824,Alteration:-0.02722201,RANGE:0.2026367,ENERGY:0.6755141,POWER:0.006755141,RMS:0.08218966,STD:0.03290325,Variance:0.001082624,SKEW:0.004291231,SLOPE : -0.04504395
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 15 N:100
Ax:-0.1861572,MEAN:-0.1122412,MIN:-0.5218506,MAX:0.1654053,Kurtosis:20.53783,Alteration:0.06799324,RANGE:0.6872559,ENERGY:1.70041,POWER:0.0170041,RMS:0.1303998,STD:0.0663779,Variance:0.004406026,SKEW:-0.003385198,SLOPE:0.3356934
Ay:-0.2640381,MEAN:-0.06749516,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:13.28069,Alteration:0.2298584,RANGE:0.524292,ENERGY:1.507756,POWER:0.01507756,RMS:0.1227907,STD:0.1025766,Variance:0.01052196,SKEW:-0.03702712,SLOPE:0.1046143
Az:0.7380371,MEAN:0.9478581,MIN:0.1276855,MAX:0.9952393,Kurtosis:18.52607,Alteration:0.257201,RANGE:0.8675537,ENERGY:92.65117,POWER:0.9265117,RMS:0.9625547,STD:0.1675609,Variance:0.02807665,SKEW:-0.1182233,SLOPE : 0.4692383
Gx:46.86463,MEAN:-12.15072,MIN:-34.9765,MAX:140.3247,Kurtosis:22.77604,Alteration:-66.63332,RANGE:175.3012,ENERGY:78511.66,POWER:785.1166,RMS:28.01993,STD:25.2483,Variance:637.4766,SKEW:2833.891,SLOPE : 81.84113
Gy:-70.25955,MEAN:37.81825,MIN:-78.49152,MAX:87.38892,Kurtosis:16.01098,Alteration:115.1055,RANGE:165.8804,ENERGY:191602.1,POWER:1916.021,RMS:43.77237,STD:22.04089,Variance:485.8008,SKEW:-1691.251,SLOPE : -157.6485
Gz:13.38348,MEAN:10.58762,MIN:-39.2981,MAX:59.91913,Kurtosis:18.55728,Alteration:-1.256093,RANGE:99.21722,ENERGY:20289.94,POWER:202.8994,RMS:14.24428,STD:9.528996,Variance:90.80177,SKEW:-113.6441,SLOPE : 13.40592
Mx:0.4389648,MEAN:0.347572,MIN:0.3115234,MAX:0.4389648,Kurtosis:23.65738,Alteration:-0.09399405,RANGE:0.1274414,ENERGY:12.10511,POWER:0.1210511,RMS:0.347924,STD:0.01564597,Variance:0.0002447963,SKEW:0.001062758,SLOPE : 0.06787109
My:0.447876,MEAN:0.4647301,MIN:0.447876,MAX:0.4946289,Kurtosis:12.88589,Alteration:0.01501432,RANGE:0.04675293,ENERGY:21.60145,POWER:0.2160145,RMS:0.4647736,STD:0.006360555,Variance:4.045665e-05,SKEW:0.0001223248,SLOPE : -0.04223633
Mz:0.04528809,MEAN:-0.07401729,MIN:-0.1090088,MAX:0.09362793,Kurtosis:14.67967,Alteration:0.01501432,RANGE:0.2026367,ENERGY:0.6704088,POWER:0.006704088,RMS:0.08187849,STD:0.03500757,Variance:0.00122553,SKEW:0.004518665,SLOPE : 0.07214355
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 16 N:100
Ax:-0.2269287,MEAN:-0.1133288,MIN:-0.5218506,MAX:0.1654053,Kurtosis:19.45846,Alteration:0.1087647,RANGE:0.6872559,ENERGY:1.737944,POWER:0.01737944,RMS:0.1318311,STD:0.06735,Variance:0.004536022,SKEW:-0.003553953,SLOPE:-0.04077148
Ay:-0.4000244,MEAN:-0.0711536,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.7896,Alteration:0.3658447,RANGE:0.524292,ENERGY:1.666607,POWER:0.01666607,RMS:0.1290971,STD:0.1077183,Variance:0.01160324,SKEW:-0.03856511,SLOPE:-0.1359863
Az:0.4309082,MEAN:0.9422149,MIN:0.1276855,MAX:0.9952393,Kurtosis:16.22585,Alteration:0.5643299,RANGE:0.8675537,ENERGY:91.84635,POWER:0.9184635,RMS:0.9583651,STD:0.1751991,Variance:0.03069472,SKEW:-0.1207096,SLOPE : -0.3071289
Gx:-66.08002,MEAN:-12.61383,MIN:-66.08002,MAX:140.3247,Kurtosis:21.0659,Alteration:46.31132,RANGE:206.4047,ENERGY:82487.43,POWER:824.8743,RMS:28.72062,STD:25.80243,Variance:665.7655,SKEW:2713.98,SLOPE : -112.9446
Gy:129.8273,MEAN:38.66806,MIN:-78.49152,MAX:129.8273,Kurtosis:13.79217,Alteration:-84.98134,RANGE:208.3188,ENERGY:206446.0,POWER:2064.46,RMS:45.43633,STD:23.85878,Variance:569.2416,SKEW:-1245.056,SLOPE : 200.0868
Gz:-24.23981,MEAN:10.22394,MIN:-39.2981,MAX:59.91913,Kurtosis:15.82081,Alteration:36.3672,RANGE:99.21722,ENERGY:20730.43,POWER:207.3043,RMS:14.39807,STD:10.13781,Variance:102.7753,SKEW:-147.2016,SLOPE : -37.62329
Mx:0.3988037,MEAN:0.3481103,MIN:0.3115234,MAX:0.4389648,Kurtosis:20.24953,Alteration:-0.05383292,RANGE:0.1274414,ENERGY:12.14515,POWER:0.1214515,RMS:0.3484989,STD:0.01645257,Variance:0.0002706871,SKEW:0.001089836,SLOPE : -0.04016113
My:0.47229,MEAN:0.4648241,MIN:0.447876,MAX:0.4946289,Kurtosis:12.56897,Alteration:-0.009399742,RANGE:0.04675293,ENERGY:21.61024,POWER:0.2161024,RMS:0.4648682,STD:0.006402585,Variance:4.099309e-05,SKEW:0.0001221379,SLOPE : 0.02441406
Mz:-0.07092285,MEAN:-0.07388057,MIN:-0.1090088,MAX:0.09362793,Kurtosis:14.70455,Alteration:-0.009399742,RANGE:0.2026367,ENERGY:0.6682826,POWER:0.006682826,RMS:0.08174855,STD:0.03499268,Variance:0.001224488,SKEW:0.004521021,SLOPE : -0.1162109
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 17 N:100
Ax:-0.001708984,MEAN:-0.1121643,MIN:-0.5218506,MAX:0.1654053,Kurtosis:18.51317,Alteration:-0.116455,RANGE:0.6872559,ENERGY:1.723984,POWER:0.01723984,RMS:0.1313006,STD:0.06825704,Variance:0.004659022,SKEW:-0.003309265,SLOPE:0.2252197
Ay:-0.08117676,MEAN:-0.07162357,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.8157,Alteration:0.04699706,RANGE:0.524292,ENERGY:1.672028,POWER:0.01672028,RMS:0.1293069,STD:0.1076585,Variance:0.01159035,SKEW:-0.03859119,SLOPE:0.3188477
Az:1.051514,MEAN:0.9427776,MIN:0.1276855,MAX:1.051514,Kurtosis:16.13142,Alteration:-0.05627555,RANGE:0.9238281,ENERGY:91.96153,POWER:0.9196154,RMS:0.9589658,STD:0.1754585,Variance:0.03078568,SKEW:-0.1204721,SLOPE : 0.6206055
Gx:5.061798,MEAN:-12.36553,MIN:-66.08002,MAX:140.3247,Kurtosis:20.90739,Alteration:-24.83049,RANGE:206.4047,ENERGY:82122.26,POWER:821.2226,RMS:28.65698,STD:25.85181,Variance:668.3163,SKEW:2710.997,SLOPE : 71.14182
Gy:-21.46591,MEAN:38.00494,MIN:-78.49152,MAX:129.8273,Kurtosis:12.56907,Alteration:66.31184,RANGE:208.3188,ENERGY:204895.7,POWER:2048.957,RMS:45.2654,STD:24.58824,Variance:604.5813,SKEW:-1293.781,SLOPE : -151.2932
Gz:6.445008,MEAN:10.16712,MIN:-39.2981,MAX:59.91913,Kurtosis:15.78921,Alteration:5.682384,RANGE:99.21722,ENERGY:20624.9,POWER:206.249,RMS:14.36137,STD:10.14291,Variance:102.8786,SKEW:-147.1867,SLOPE : 30.68482
Mx:0.3924561,MEAN:0.3485852,MIN:0.3115234,MAX:0.4389648,Kurtosis:18.07727,Alteration:-0.04748526,RANGE:0.1274414,ENERGY:12.18017,POWER:0.1218017,RMS:0.349001,STD:0.01703067,Variance:0.0002900436,SKEW:0.001102421,SLOPE : -0.006347656
My:0.4777832,MEAN:0.464973,MIN:0.447876,MAX:0.4946289,Kurtosis:11.76892,Alteration:-0.01489291,RANGE:0.04675293,ENERGY:21.62425,POWER:0.2162425,RMS:0.4650188,STD:0.006529336,Variance:4.263222e-05,SKEW:0.0001229565,SLOPE : 0.005493164
Mz:-0.03051758,MEAN:-0.0733398,MIN:-0.1090088,MAX:0.09362793,Kurtosis:14.31792,Alteration:-0.01489291,RANGE:0.2026367,ENERGY:0.6620577,POWER:0.006620577,RMS:0.08136693,STD:0.03523991,Variance:0.001241851,SKEW:0.004512025,SLOPE : 0.04040527
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 18 N:100
Ax:0.05065918,MEAN:-0.110476,MIN:-0.5218506,MAX:0.1654053,Kurtosis:16.87337,Alteration:-0.1688232,RANGE:0.6872559,ENERGY:1.712588,POWER:0.01712588,RMS:0.1308659,STD:0.07014932,Variance:0.004920927,SKEW:-0.002623531,SLOPE:0.05236816
Ay:-0.09533691,MEAN:-0.07223516,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.83348,Alteration:0.06115722,RANGE:0.524292,ENERGY:1.679949,POWER:0.01679949,RMS:0.1296129,STD:0.1076177,Variance:0.01158157,SKEW:-0.0386117,SLOPE:-0.01416016
Az:0.9298096,MEAN:0.9421233,MIN:0.1276855,MAX:1.051514,Kurtosis:16.1589,Alteration:0.06542855,RANGE:0.9238281,ENERGY:91.83558,POWER:0.9183558,RMS:0.9583088,STD:0.1753834,Variance:0.03075933,SKEW:-0.1205377,SLOPE : -0.1217041
Gx:-16.22467,MEAN:-12.33009,MIN:-66.08002,MAX:140.3247,Kurtosis:20.9324,Alteration:-3.544025,RANGE:206.4047,ENERGY:81994.7,POWER:819.947,RMS:28.63472,STD:25.84407,Variance:667.916,SKEW:2711.956,SLOPE : -21.28647
Gy:-2.003784,MEAN:37.53644,MIN:-78.49152,MAX:129.8273,Kurtosis:12.01905,Alteration:46.84971,RANGE:208.3188,ENERGY:202888.5,POWER:2028.885,RMS:45.04315,STD:24.89781,Variance:619.9008,SKEW:-1302.679,SLOPE : 19.46213
Gz:-4.403839,MEAN:10.00181,MIN:-39.2981,MAX:59.91913,Kurtosis:15.21524,Alteration:16.53123,RANGE:99.21722,ENERGY:20497.22,POWER:204.9722,RMS:14.31685,STD:10.24383,Variance:104.936,SKEW:-148.6638,SLOPE : -10.84885
Mx:0.4411621,MEAN:0.3495471,MIN:0.3115234,MAX:0.4411621,Kurtosis:15.8501,Alteration:-0.09619132,RANGE:0.1296387,ENERGY:12.25579,POWER:0.1225579,RMS:0.3500826,STD:0.0193569,Variance:0.0003746897,SKEW:0.001367186,SLOPE : 0.04870605
My:0.4523926,MEAN:0.464868,MIN:0.447876,MAX:0.4946289,Kurtosis:11.11162,Alteration:0.01049772,RANGE:0.04675293,ENERGY:21.61464,POWER:0.2161464,RMS:0.4649155,STD:0.006642465,Variance:4.412234e-05,SKEW:0.0001179145,SLOPE : -0.02539063
Mz:0.03747559,MEAN:-0.07211909,MIN:-0.1090088,MAX:0.09362793,Kurtosis:12.68276,Alteration:0.01049772,RANGE:0.2026367,ENERGY:0.6563058,POWER:0.006563058,RMS:0.08101271,STD:0.03690386,Variance:0.001361895,SKEW:0.004665758,SLOPE : 0.06799316
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 19 N:100
Ax:-0.05651855,MEAN:-0.1098596,MIN:-0.5218506,MAX:0.1654053,Kurtosis:16.68532,Alteration:-0.06164544,RANGE:0.6872559,ENERGY:1.70182,POWER:0.0170182,RMS:0.1304538,STD:0.07034964,Variance:0.00494907,SKEW:-0.002594387,SLOPE:-0.1071777
Ay:-0.1778564,MEAN:-0.07367192,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.65018,Alteration:0.1436767,RANGE:0.524292,ENERGY:1.710414,POWER:0.01710414,RMS:0.1307828,STD:0.1080583,Variance:0.01167659,SKEW:-0.0385639,SLOPE:-0.08251953
Az:1.012451,MEAN:0.9422955,MIN:0.1276855,MAX:1.051514,Kurtosis:16.13672,Alteration:-0.01721305,RANGE:0.9238281,ENERGY:91.87013,POWER:0.9187014,RMS:0.9584891,STD:0.1754439,Variance:0.03078055,SKEW:-0.1204907,SLOPE : 0.0826416
Gx:-25.8548,MEAN:-12.39095,MIN:-66.08002,MAX:140.3247,Kurtosis:20.85354,Alteration:6.086103,RANGE:206.4047,ENERGY:82272.38,POWER:822.7238,RMS:28.68316,STD:25.86867,Variance:669.1882,SKEW:2708.606,SLOPE : -9.630129
Gy:-54.95453,MEAN:36.53844,MIN:-78.49152,MAX:129.8273,Kurtosis:10.73533,Alteration:99.80046,RANGE:208.3188,ENERGY:203897.4,POWER:2038.974,RMS:45.155,STD:26.53142,Variance:703.9164,SKEW:-1511.316,SLOPE : -52.95075
Gz:32.80823,MEAN:10.20862,MIN:-39.2981,MAX:59.91913,Kurtosis:14.04953,Alteration:-20.68084,RANGE:99.21722,ENERGY:21426.52,POWER:214.2652,RMS:14.6378,STD:10.49044,Variance:110.0494,SKEW:-134.1768,SLOPE : 37.21207
Mx:0.4138184,MEAN:0.3502356,MIN:0.3115234,MAX:0.4411621,Kurtosis:13.84828,Alteration:-0.06884757,RANGE:0.1296387,ENERGY:12.30803,POWER:0.1230803,RMS:0.350828,STD:0.02037935,Variance:0.0004153177,SKEW:0.001424727,SLOPE : -0.02734375
My:0.4520264,MEAN:0.4647594,MIN:0.447876,MAX:0.4946289,Kurtosis:10.47561,Alteration:0.01086393,RANGE:0.04675293,ENERGY:21.6047,POWER:0.216047,RMS:0.4648086,STD:0.006761417,Variance:4.571676e-05,SKEW:0.0001127593,SLOPE : -0.0003662109
Mz:-0.02050781,MEAN:-0.07147822,MIN:-0.1090088,MAX:0.09362793,Kurtosis:12.2704,Alteration:0.01086393,RANGE:0.2026367,ENERGY:0.6495702,POWER:0.006495702,RMS:0.08059591,STD:0.03723661,Variance:0.001386565,SKEW:0.004660261,SLOPE : -0.0579834
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 20 N:100
Ax:-0.1179199,MEAN:-0.1098571,MIN:-0.5218506,MAX:0.1654053,Kurtosis:16.68559,Alteration:-0.0002440661,RANGE:0.6872559,ENERGY:1.701762,POWER:0.01701762,RMS:0.1304516,STD:0.07034934,Variance:0.00494903,SKEW:-0.002594352,SLOPE:-0.06140137
Ay:-0.1387939,MEAN:-0.07471807,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.60009,Alteration:0.1046142,RANGE:0.524292,ENERGY:1.728509,POWER:0.01728509,RMS:0.1314728,STD:0.1081772,Variance:0.01170231,SKEW:-0.03855137,SLOPE:0.0390625
Az:1.007935,MEAN:0.9424225,MIN:0.1276855,MAX:1.051514,Kurtosis:16.12101,Alteration:-0.01269644,RANGE:0.9238281,ENERGY:91.89556,POWER:0.9189556,RMS:0.9586218,STD:0.1754867,Variance:0.03079557,SKEW:-0.1204595,SLOPE : -0.004516602
Gx:-18.34061,MEAN:-12.37667,MIN:-66.08002,MAX:140.3247,Kurtosis:20.86538,Alteration:-1.428089,RANGE:206.4047,ENERGY:82217.95,POWER:822.1795,RMS:28.67367,STD:25.86499,Variance:668.9976,SKEW:2709.077,SLOPE : 7.514193
Gy:58.30414,MEAN:36.67302,MIN:-78.49152,MAX:129.8273,Kurtosis:10.61773,Alteration:-13.45821,RANGE:208.3188,ENERGY:205285.6,POWER:2052.856,RMS:45.30845,STD:26.60725,Variance:707.9456,SKEW:-1503.457,SLOPE : 113.2587
Gz:-34.92416,MEAN:9.738101,MIN:-39.2981,MAX:59.91913,Kurtosis:12.39185,Alteration:47.05156,RANGE:99.21722,ENERGY:22499.15,POWER:224.9915,RMS:14.99972,STD:11.40881,Variance:130.1609,SKEW:-201.4712,SLOPE : -67.73239
Mx:0.4281006,MEAN:0.3510669,MIN:0.3115234,MAX:0.4411621,Kurtosis:12.1486,Alteration:-0.0831298,RANGE:0.1296387,ENERGY:12.37229,POWER:0.1237229,RMS:0.3517427,STD:0.02179408,Variance:0.000474982,SKEW:0.001541997,SLOPE : 0.01428223
My:0.4619141,MEAN:0.4647496,MIN:0.447876,MAX:0.4946289,Kurtosis:10.462,Alteration:0.0009762346,RANGE:0.04675293,ENERGY:21.6038,POWER:0.216038,RMS:0.4647989,STD:0.00676362,Variance:4.574656e-05,SKEW:0.0001126578,SLOPE : 0.009887695
Mz:0.06115723,MEAN:-0.0700207,MIN:-0.1090088,MAX:0.09362793,Kurtosis:10.92931,Alteration:0.0009762346,RANGE:0.2026367,ENERGY:0.6461541,POWER:0.006461542,RMS:0.08038371,STD:0.03947964,Variance:0.001558642,SKEW:0.004967933,SLOPE : 0.08166504
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 21 N:100
Ax:-0.4139404,MEAN:-0.1128149,MIN:-0.5218506,MAX:0.1654053,Kurtosis:14.27472,Alteration:0.2957764,RANGE:0.6872559,ENERGY:1.859146,POWER:0.01859146,RMS:0.1363505,STD:0.07657844,Variance:0.005864257,SKEW:-0.005948837,SLOPE:-0.2960205
Ay:-0.1949463,MEAN:-0.07632573,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.36914,Alteration:0.1607666,RANGE:0.524292,ENERGY:1.765345,POWER:0.01765345,RMS:0.1328663,STD:0.1087559,Variance:0.01182783,SKEW:-0.03850569,SLOPE:-0.05615234
Az:0.5876465,MEAN:0.9383466,MIN:0.1276855,MAX:1.051514,Kurtosis:15.06884,Alteration:0.4075916,RANGE:0.9238281,ENERGY:91.25039,POWER:0.9125039,RMS:0.9552506,STD:0.1789123,Variance:0.0320096,SKEW:-0.1205777,SLOPE : -0.4202881
Gx:44.11316,MEAN:-11.73785,MIN:-66.08002,MAX:140.3247,Kurtosis:19.25912,Alteration:-63.88186,RANGE:206.4047,ENERGY:83773.13,POWER:837.7313,RMS:28.94359,STD:26.45665,Variance:699.9542,SKEW:2714.509,SLOPE : 62.45377
Gy:-46.78238,MEAN:35.75674,MIN:-78.49152,MAX:129.8273,Kurtosis:9.605593,Alteration:91.62831,RANGE:208.3188,ENERGY:205463.0,POWER:2054.63,RMS:45.32803,STD:27.85832,Variance:776.0862,SKEW:-1638.017,SLOPE : -105.0865
Gz:15.1854,MEAN:9.768681,MIN:-39.2981,MAX:59.91913,Kurtosis:12.347,Alteration:-3.058003,RANGE:99.21722,ENERGY:22582.67,POWER:225.8267,RMS:15.02753,STD:11.41926,Variance:130.3996,SKEW:-201.1614,SLOPE : 50.10956
Mx:0.3881836,MEAN:0.351499,MIN:0.3115234,MAX:0.4411621,Kurtosis:11.57638,Alteration:-0.0432128,RANGE:0.1296387,ENERGY:12.40397,POWER:0.1240397,RMS:0.3521927,STD:0.0220949,Variance:0.0004881844,SKEW:0.001543356,SLOPE : -0.03991699
My:0.458374,MEAN:0.4647045,MIN:0.447876,MAX:0.4946289,Kurtosis:10.3076,Alteration:0.004516273,RANGE:0.04675293,ENERGY:21.59964,POWER:0.2159964,RMS:0.4647541,STD:0.006790007,Variance:4.610419e-05,SKEW:0.000111815,SLOPE : -0.003540039
Mz:-0.08935547,MEAN:-0.07006831,MIN:-0.1090088,MAX:0.09362793,Kurtosis:10.90708,Alteration:0.004516273,RANGE:0.2026367,ENERGY:0.6469822,POWER:0.006469822,RMS:0.08043521,STD:0.03950005,Variance:0.001560254,SKEW:0.004964478,SLOPE : -0.1505127
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 22 N:100
Ax:-0.05993652,MEAN:-0.1122326,MIN:-0.5218506,MAX:0.1654053,Kurtosis:14.14471,Alteration:-0.05822747,RANGE:0.6872559,ENERGY:1.848775,POWER:0.01848775,RMS:0.1359697,STD:0.07675672,Variance:0.005891595,SKEW:-0.00591635,SLOPE:0.3540039
Ay:-0.09094238,MEAN:-0.07689336,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:11.39965,Alteration:0.05676269,RANGE:0.524292,ENERGY:1.772447,POWER:0.01772447,RMS:0.1331333,STD:0.1086825,Variance:0.01181188,SKEW:-0.03853867,SLOPE:0.1040039
Az:0.9908447,MEAN:0.9383026,MIN:0.1276855,MAX:1.051514,Kurtosis:15.07326,Alteration:0.004393399,RANGE:0.9238281,ENERGY:91.24166,POWER:0.9124166,RMS:0.9552051,STD:0.1788988,Variance:0.03200477,SKEW:-0.1205954,SLOPE : 0.4031982
Gx:11.14792,MEAN:-11.42868,MIN:-66.08002,MAX:140.3247,Kurtosis:19.01915,Alteration:-30.91661,RANGE:206.4047,ENERGY:83506.6,POWER:835.066,RMS:28.89751,STD:26.5415,Variance:704.4513,SKEW:2710.376,SLOPE : -32.96524
Gy:3.155213,MEAN:35.33983,MIN:-78.49152,MAX:129.8273,Kurtosis:9.388856,Alteration:41.69072,RANGE:208.3188,ENERGY:203461.8,POWER:2034.618,RMS:45.10674,STD:28.03061,Variance:785.7148,SKEW:-1640.153,SLOPE : 49.9376
Gz:1.689758,MEAN:9.664304,MIN:-39.2981,MAX:59.91913,Kurtosis:12.23908,Alteration:10.43763,RANGE:99.21722,ENERGY:22438.45,POWER:224.3845,RMS:14.97947,STD:11.4449,Variance:130.9857,SKEW:-201.1672,SLOPE : -13.49564
Mx:0.4138184,MEAN:0.3521874,MIN:0.3115234,MAX:0.4411621,Kurtosis:10.48826,Alteration:-0.06884757,RANGE:0.1296387,ENERGY:12.45621,POWER:0.1245621,RMS:0.3529336,STD:0.02293736,Variance:0.0005261228,SKEW:0.001588742,SLOPE : 0.02563477
My:0.4765625,MEAN:0.4648412,MIN:0.447876,MAX:0.4946289,Kurtosis:9.81669,Alteration:-0.0136722,RANGE:0.04675293,ENERGY:21.61248,POWER:0.2161248,RMS:0.4648922,STD:0.006888055,Variance:4.74453e-05,SKEW:0.0001125289,SLOPE : 0.01818848
Mz:-0.01940918,MEAN:-0.06941647,MIN:-0.1090088,MAX:0.09362793,Kurtosis:10.61549,Alteration:-0.0136722,RANGE:0.2026367,ENERGY:0.6402027,POWER:0.006402027,RMS:0.08001266,STD:0.03979173,Variance:0.001583382,SKEW:0.004960428,SLOPE : 0.06994629
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 23 N:100
Ax:0.3560791,MEAN:-0.1074902,MIN:-0.5218506,MAX:0.3560791,Kurtosis:14.65943,Alteration:-0.4742431,RANGE:0.8779297,ENERGY:1.961605,POWER:0.01961605,RMS:0.1400573,STD:0.08978814,Variance:0.00806191,SKEW:0.006037302,SLOPE:0.4160156
Ay:-0.371582,MEAN:-0.08026738,MIN:-0.5402832,MAX:-0.01599121,Kurtosis:10.38789,Alteration:0.3374023,RANGE:0.524292,ENERGY:1.909352,POWER:0.01909352,RMS:0.1381793,STD:0.1124752,Variance:0.01265067,SKEW:-0.0394439,SLOPE:-0.2806396
Az:1.18042,MEAN:0.9401545,MIN:0.1276855,MAX:1.18042,Kurtosis:14.59921,Alteration:-0.1851818,RANGE:1.052734,ENERGY:91.64455,POWER:0.9164455,RMS:0.9573116,STD:0.1804303,Variance:0.0325551,SKEW:-0.1188196,SLOPE : 0.1895752
Gx:-37.30927,MEAN:-11.60409,MIN:-66.08002,MAX:140.3247,Kurtosis:18.7093,Alteration:17.54057,RANGE:206.4047,ENERGY:84507.79,POWER:845.0779,RMS:29.07022,STD:26.65376,Variance:710.423,SKEW:2692.822,SLOPE : -48.45718
